temperature,humidity,pressure,Actual Rain,Predicted Rain
33.25016467192604,45.02308049134656,990.8700067839064,1,1
27.500384458212967,91.95077979469036,997.2082600156742,1,1
33.56620085073311,40.69979746958943,1001.071434669923,1,1
19.152229679729132,41.86098405718668,1024.011861394774,0,1
32.75570786814389,98.96779490842056,1043.824202832347,0,1
34.194905605017745,82.85839684978954,1021.3825205628074,0,1
25.24779074578064,53.42619014562566,1028.7985623422612,0,1
17.7592057857021,81.38284339726978,1021.8974936337862,1,1
14.291576348910883,46.23047585350605,994.8640452237344,1,1
13.987215675327228,94.46488297717454,1003.951705020267,0,1
15.571411086276406,76.96800873902436,1015.69934005448,0,1
26.052630476340227,90.63503675968192,1023.0874680443582,0,1
16.73556974588439,26.00166207676036,1011.4022525084902,1,1
23.404535462802563,63.29416074736962,1047.615583581569,1,1
11.029102419767538,78.38822818477996,1010.5079615818066,1,1
21.37865870165909,60.46616536063326,1012.0732244598285,0,1
32.72757270897756,38.14137891635988,1030.2384997968488,1,1
26.4518382622708,44.61503906718603,1031.340505458036,1,1
20.150932563319213,62.308336904759415,1005.4917316001962,0,1
31.99724467295733,54.33054438069236,995.0435252309184,1,1
32.68604791828496,76.2109065185139,998.359477918954,0,1
25.52206932983061,71.10654847894388,1040.1445275721971,1,1
23.35267913473502,45.98408023676031,1038.6465290377666,0,1
17.924387809824154,96.07717114404554,1048.1634290459838,1,1
14.46441776657139,70.31119162693297,1042.178731571856,1,1
18.84631698407459,39.07662129312819,1006.9790593232776,0,1
14.17725172728258,81.36586343454923,1033.309685430283,0,1
29.68278124866796,81.39092885052796,1036.434076892794,0,1
23.857122026695208,77.22307718592617,1041.9195113858268,0,1
14.508772354729086,76.02899221517964,999.571091164116,0,1
10.30757712059258,45.605457147203296,1022.1606455799327,0,1
24.94560884253309,85.4396726996611,1032.0978743944786,0,1
31.748705180910548,89.11004502779656,1029.98519873719,1,1
22.268309064593733,29.581556982110683,1010.908676014995,1,1
22.156493602429364,36.95036392716455,1008.014701931966,0,1
26.9839129331803,66.01621235078389,1005.4954889819847,0,1
30.502598286209444,29.85445635215653,1012.7375292612846,1,1
27.7454568005214,55.168373998156,985.165109377259,1,1
14.782243382276564,67.83867038465691,1042.5485450351032,1,1
27.009167364667608,95.60572514123176,1048.7147912735325,1,1
12.956664571741795,86.69829687004365,1014.7800259125704,0,1
26.30575788352977,60.686202511249306,1033.976471196591,0,1
18.82527859427362,40.50228762942186,991.6351723195154,0,1
21.285307817306503,37.55977739305544,1041.685500778981,1,1
18.051917806817958,92.89403253245744,998.8451879817956,1,1
29.454334003887936,93.91545327093648,1032.3272934087186,0,1
31.14096276126202,35.9032488129738,984.4818203608924,0,1
14.289503133525628,50.94037582226644,1024.7558500591726,0,1
18.11842383871824,95.99737143990636,981.2503523129208,1,1
29.50808102311285,99.69521089691136,1005.6765920942636,1,1
25.85332024469512,44.08020208590763,1049.6919744490103,0,1
26.67447989416857,96.637660285608,1015.7766889317732,0,1
21.047147277213544,23.359211371897352,1001.8449690397096,0,1
31.640264221001637,76.65048773101068,1046.8780839687963,1,1
26.98191447244628,80.20652721252651,1007.633705075542,1,1
22.749338227753174,33.60443511522753,1007.7762965791655,1,1
23.61695639420344,51.154086087298616,1022.4173896925143,0,1
17.269567495941985,84.28222045338927,1049.7802590006988,0,1
27.707052109755036,34.39687114794392,1040.6170417192388,1,1
23.86004438917596,54.99573930694684,1027.4606470887124,0,1
13.190739050876909,66.22967365095025,1044.3257192601618,0,1
31.06140541516057,59.62620884833711,1046.1496138587602,0,1
16.69342165296089,79.39918840370885,980.992984798744,1,1
19.348647825373217,47.62129329399517,1024.103128964229,0,1
20.00594515147635,54.50453123035179,1042.8499413931995,0,1
25.915897297279177,25.196895465561468,1032.3743645967163,1,1
28.344075024270552,24.899080545296428,1025.5994610250525,0,1
33.611854110948364,65.53678011628804,1019.993960385925,1,1
13.692435890740214,51.82759316384757,1010.711167945802,1,1
21.93107602631144,94.60683439116978,1039.460576306158,1,1
25.355035562392505,39.39629042446562,1040.8783987347451,1,1
27.726455473259552,56.629808350730144,1004.2497792508702,1,1
32.8968948455161,57.47197625934084,985.920278058707,0,1
18.52148312206721,70.93009808545007,1045.613434353111,1,1
17.571020109778807,53.745915772460165,1004.9412784083664,0,1
15.981772879822431,99.77754105787704,995.1071838973106,0,1
10.204062337889754,69.42827216907162,1013.05555743584,0,1
30.73612435122863,53.64290209290764,1048.0885380008883,0,1
10.84218476624766,40.43603053274906,988.5490186533888,1,1
31.988450346964846,74.23773183502419,990.9740852395024,0,1
32.515940131221114,43.666341933311095,984.4079674478816,1,1
14.17376998433565,34.04396921593133,998.8375886572328,1,1
16.04461171614727,48.69065112291335,997.113364424714,0,1
16.79970047354111,85.93809715101409,997.8736815237144,1,1
11.950164659986273,59.2774644832846,988.6855748858384,0,1
20.43524049565942,90.07987788148202,1024.572888928093,1,1
28.689409091240165,20.44726211362434,1037.2107074129733,1,1
11.059792005608376,69.06970328208357,1040.6489527746032,1,1
31.76244090165007,28.789625702099208,1010.4506785063676,0,1
24.26466506688715,83.50889721788121,1034.9311715452382,1,1
21.871792517850224,40.44506497095357,982.530662415182,1,1
11.58482970916981,61.678407550456015,992.2330800009332,1,1
11.05217580374735,93.15895202701758,996.4369352501092,1,1
12.937599104627854,43.85289965669326,1021.420796504396,1,1
18.23717383346353,36.05621841966999,994.1657521030908,1,1
25.548140604497704,63.768905987818,1004.5293604879662,1,1
10.271022701803227,68.33464337306157,1017.146521285644,0,1
17.177156886764397,36.40136535728405,1032.68310696955,0,1
21.30407996378464,32.0366562663418,980.5047356844912,1,1
31.52105101262993,25.933417610879022,1014.5245361491692,1,1
31.606938487816997,56.64659394250877,1013.3104755902958,1,1
27.35003412413616,81.31309392990018,1030.962749834255,1,1
22.859695153635304,34.70723694430815,1016.7440300948844,1,1
12.140788412776873,52.26167209256008,1040.313131004746,0,1
11.795791929005649,99.17595849632043,980.4766681118228,0,1
27.53810469222776,84.45128430255684,1009.1626832564408,0,1
16.842727590253666,22.93434474511158,1020.942987224924,1,1
24.172879281805837,94.16655070570778,1000.436986348438,1,1
12.739381141299996,86.62445136298567,1035.5423487617009,1,1
23.655622659901557,82.94671098589392,1035.6367744329082,1,1
16.3997755946798,48.85747141926363,1048.2149916983612,1,1
29.005546669747684,69.88972277221451,1023.2472501677076,0,1
23.382956797883203,60.63491864847617,984.1182434664996,1,1
13.83322772726967,44.85614575678137,1033.8605628751277,1,1
17.385639802953033,65.507752641362,989.6824266892148,1,1
34.76350473235227,89.18556994577419,1048.2796446392886,0,1
17.13032406163487,71.90155251517587,1030.2876919599555,1,1
14.18082072377002,25.38852906158902,998.380941821728,1,1
26.40911031861518,95.70996095755804,990.2498510102598,1,1
10.053696618965478,85.43395174494277,1027.2679363708876,0,1
23.362723500144803,53.50597787944066,1039.840293915437,0,1
29.32165697760601,49.42113755588885,983.3126207912854,0,1
31.95779739181053,32.471261293086386,1046.0590949993557,1,1
10.129448436006191,21.316451407768994,1030.52924352284,1,1
23.68288400790953,60.28984898500984,1045.8048555299272,1,1
19.974932694307174,65.59384544275571,1028.8205280948946,1,1
29.891575511749327,53.01539716825458,1023.3198489678032,1,1
19.8448798480957,94.36338892931656,997.8618013091412,1,1
26.286091373981694,37.10217798013281,1035.9209903397289,1,1
28.20599093763028,34.005418477708254,993.4687465735428,0,1
24.482789257993083,61.270035636443644,1022.6933452623696,1,1
24.917873840760567,49.4676045689361,1018.1410473181714,0,1
15.105747063739033,34.45390175214634,1028.070554293528,0,1
34.133341853678814,80.22103894150723,1039.0317835124797,1,1
32.11452696716309,23.10647618433313,1003.2124600695366,1,1
19.4068267571036,22.980942203711678,1034.9823818214684,0,1
22.98428642272105,43.93233238559327,1025.7865821699756,1,1
34.999700095192615,81.00205748569437,1009.1373084160648,0,1
27.079138711138334,56.64981890983991,1037.9459780981003,1,1
21.470847855670744,72.7935410974884,1001.0495286860596,0,1
20.518543707943536,42.58127437005634,1027.5207725574978,1,1
13.517165498229131,23.11489761058081,1042.8379960381385,1,1
19.24525508857821,96.17313160699598,1022.2306107775304,0,1
29.533534920374727,38.55018273664706,1028.102192387931,0,1
14.84485392652741,80.9998221299187,992.2845463718712,0,1
29.674481315453114,53.066191893693286,1003.714539402945,1,1
30.181889483950982,64.58089947467374,987.313014335208,1,1
31.08387038681621,62.41485427816887,1019.2728282594215,1,1
30.830592143819803,63.68361656985636,997.3801307426406,1,1
31.18216794931596,44.62674071865116,1047.921107379541,0,1
30.15263117612364,32.09461757894387,1006.4325522339968,0,1
23.953162362002477,23.820194455588563,1044.397231371508,0,1
21.55120483850306,24.695318756516087,1013.4251977281384,1,1
12.92432826441181,44.53243921574167,988.51478223201,1,1
30.49215513956971,28.42585660831114,1022.7201475383216,0,1
31.99561429472448,45.43641800109916,1014.9928306897324,0,1
22.47726229377417,51.35328439947734,1037.8679198843663,0,1
10.941240344599162,46.52628397526102,992.7120130412146,0,1
32.53737842198525,48.78916772972167,983.0605325916066,1,1
19.95167905544946,77.66735315998751,1005.7883343882576,0,1
29.524583786102475,50.15106781376012,1004.9374860378967,0,1
11.23303858890686,79.96076406544174,1023.0373829996092,0,1
24.661294176477405,61.96752989073634,1049.5957282129905,1,1
33.994425541940444,73.16873687465434,1000.364399749718,0,1
11.33558239548918,97.12085645962608,987.6443632141536,1,1
25.139151739953576,64.84477952643725,1039.8942070502237,1,1
30.943916850501196,37.71800378215953,1031.2654135707785,0,1
25.79991844578879,78.81674059861177,1038.542153848545,0,1
29.962310542760594,79.96723321427798,1034.2069030517714,1,1
31.314893573783998,36.534236079012544,1004.9400518661624,0,1
15.20256488006719,40.35623420294682,988.3544508500628,0,1
13.619256913021108,60.16488599666141,1045.4195318260477,0,1
18.112452765815924,57.95668501985421,1001.2698707535344,1,1
11.96616428082039,46.87249723654699,995.7799662509008,0,1
29.49127319045331,73.72423755763887,980.0303217668152,1,1
22.165886093405817,62.97719103580094,1047.21729908958,0,1
32.303346759841354,31.402184596568965,989.7678654916286,1,1
32.85509926324474,69.34613898373104,1044.037229462922,0,1
33.65418753265184,64.20238661007419,988.6806125114224,0,1
21.08053213222169,53.71277861325762,983.8749802724668,0,1
12.608348337381544,91.86797117318208,1025.4199494440393,0,1
12.186878138519754,56.32996595755034,1047.5359522922809,0,1
33.40441563186539,95.23382196265884,1017.660897983806,0,1
12.633049157433964,40.4180319577102,989.6134428706972,0,1
26.99370381376826,46.37410565225501,1004.7830964963034,0,1
11.160819797022604,76.51159976455526,981.78934548903,1,1
20.851423334231807,81.46756660740195,1026.2801424204324,1,1
23.442950001001503,71.4176994168063,1000.8789011764992,1,1
10.165695907772124,24.711392305569674,1017.4907655994588,1,1
20.933784769562827,84.19353656210592,986.4743104945665,0,1
31.13766785782468,30.460661789957054,1000.6954065385288,1,1
23.417485997710404,68.30897131291822,1011.1855034648424,0,1
30.22829938060719,68.47487859377637,988.6866524446953,0,1
28.7056222403836,38.30734759604002,1000.0314018059662,1,1
29.468472587678047,76.68691980811232,1027.9393433527923,0,1
24.720212758702687,41.843799680115325,982.3880557925974,1,1
18.456952122051614,58.59405712315684,1018.1275678127256,1,1
20.12438790653394,92.89654974701976,983.571530734121,1,1
14.305014389123407,76.11424110222164,1021.2408338083608,1,1
18.695450856601436,75.37069824382456,992.9088964576518,1,1
26.15521859343681,23.33330228729458,1047.3431740619933,0,1
27.800654080369487,95.27181178573916,1001.205078914722,0,1
24.72439602256252,21.54380046823992,1012.93566408923,0,1
21.971886955769502,62.88578025662972,1003.9161597081028,0,1
31.69619365401041,66.074689510599,1004.3071191736082,1,1
16.61778422942239,21.66565218234058,1013.2395321315834,0,1
26.80950979599488,39.51801176139569,1038.2234538862022,1,1
10.2862161522518,67.60353331354318,1046.5890501062577,0,1
19.178936878570344,74.42878561367155,1021.1822571044172,1,1
15.890042368997042,97.80601014240204,1001.4362455657962,0,1
33.57858823607056,66.24635077456978,1022.6955400738634,1,1
10.45619505385307,46.100173838663785,1021.6812480029628,0,1
31.267181030980375,25.19180466033161,1046.8876092118824,1,1
25.06763797943426,44.23274571552788,1018.8346198851316,1,1
24.155754415222425,42.59270032810042,985.6674963089248,0,1
16.611564350656504,78.98397987937228,1021.981268965024,1,1
31.77478492362812,41.42197198780288,1036.3202852413865,0,1
28.0630263298236,29.4958807928246,1049.7643169703804,1,1
19.58327399499747,95.52056808804276,1009.4159266587918,1,1
31.371852507051088,33.78758960505594,1002.9960408864284,1,1
17.40527566006517,57.4892941973992,1004.8987829008252,1,1
23.55563942138679,60.95156369726398,1034.1052146209252,0,1
15.517671000642409,42.763818377662034,1034.901836891917,0,1
23.19000885226688,95.65059575871612,992.4040139218624,1,1
33.7820885844241,28.126333664709257,982.1488870235734,1,1
34.935232045449354,81.38869250876994,1048.9480466429586,1,1
10.064608428727087,67.14469715673718,989.9877860528852,1,1
18.414593876908704,90.10978973392172,1008.8347290165922,1,1
26.499359762232032,84.83758268900247,1000.0779990412756,1,1
11.011226474967811,75.4590566174022,1030.1244765517092,1,1
12.511917666178087,80.767541211574,1041.4527259500055,0,1
10.814236037478883,77.91536800560523,1019.244674608472,0,1
21.842308115631468,84.94247749705798,1019.4488356554916,1,1
16.986794340654583,43.71970784910529,1001.149898929454,0,1
34.042528943952966,79.35189041694397,988.4056100805284,0,1
21.220493014206365,85.17221029817763,1003.6097117109708,1,1
14.561283626211704,96.62123206311936,1030.0121061754346,1,1
15.482116319372668,55.43999772311708,1011.3011903268686,1,1
29.71942533332639,20.26932229454914,1049.8125885516004,1,1
27.9074062520305,89.60874660100811,1048.268354073883,0,1
33.49412734734405,27.036447270614747,997.821478778682,1,1
15.68259325437678,62.580389524819736,991.5659826894018,0,1
24.622237896694728,55.65616169681998,1026.1167246179589,1,1
18.503935455482875,48.58847482121207,1038.0705244465855,0,1
21.21027543947546,77.65045099503789,980.4778590748452,0,1
25.036052084798683,70.47715289227526,1040.9290989047888,1,1
14.30406517825302,88.39185046003175,1029.0153162639674,0,1
23.909564187854585,58.2147913739208,1006.3106539236022,1,1
28.61625591664837,95.57750392112204,1004.9666711751412,1,1
11.071085956549014,59.22056821863751,1036.6866356766336,0,1
26.36108519314416,26.57225081914861,1022.9596941776596,0,1
12.47826030544335,86.77387614613798,1007.7130969972196,1,1
13.476738017190613,81.00834954374562,1047.442898114111,1,1
10.982510557091771,58.99051112415086,989.7314181638112,0,1
11.221286754832798,53.79057986273645,1045.318531056129,0,1
15.169038484830317,55.40945267150411,996.357340521044,0,1
29.350322679358296,24.289091784577444,986.0999888606124,0,1
25.267746727450728,64.79964793129209,995.4226181980312,1,1
21.790782846936,90.51725452401416,1012.3741165774844,1,1
23.534934086423377,52.90003851809473,1019.1041542933788,0,1
33.34942631203257,88.79656313347182,992.0208309418556,1,1
12.424664567458754,85.91526303294086,1019.3399407086146,0,1
10.717838033101811,84.16337208063213,1024.2402807342785,1,1
31.11713153281452,21.26727362382851,1049.5985000227238,1,1
20.67889693976531,36.39687183598461,1006.6882498655638,0,1
26.83447546914661,27.02460959429836,994.6902617267468,1,1
12.045515012269693,58.2251680434652,1036.7424145204238,1,1
26.65466471431301,89.77656864524845,1032.9564082457762,1,1
13.29667116239582,35.43734881640533,1033.6792516579987,1,1
22.92175752791748,35.5019604642666,1039.1029713284129,0,1
26.39056226905959,70.43122868512343,1028.0539432880796,0,1
19.998449498714496,27.65582497107551,1033.1055149641147,1,1
15.5089515977689,70.09590440456796,994.354152675878,0,1
19.22337495637265,93.36440176077666,1037.012434033844,0,1
12.852751935614044,64.23362269291715,1031.0560393822557,1,1
20.34930982977285,67.08516478981693,996.1575508269024,0,1
28.026371225724205,26.20167204802168,997.7888587532448,0,1
28.77190281329388,86.2377202142752,1037.4714534253808,1,1
15.969265384530196,37.60625982933117,1032.6919741524275,1,1
10.938186943215664,73.78234618271915,1018.8688091133414,0,1
30.23991058903648,51.118493136526986,992.3263107111,1,1
22.1947114712774,73.05054330195051,1047.6785204147104,0,1
24.860329270454216,39.26454312038129,1031.0905601175004,0,1
15.47184607754736,44.14268862532039,993.3495838325522,0,1
31.120579954045485,56.69573999804389,1023.6880999390332,1,1
22.313842827933826,74.92664726907883,1015.9634637991342,1,1
18.276377430458798,65.09368200947358,981.124973636201,1,1
18.815784701498345,24.23314879035944,989.5662131462816,0,1
19.291583209289065,79.6555162793379,981.8619615957384,0,1
28.544827563108814,30.684071252739614,1004.5621321831622,0,1
10.554595792744458,54.55030357098889,1018.9648506393172,0,1
19.16722966120889,33.48467522282878,1006.7292747115802,1,1
21.32424985627313,33.27341592652711,1016.8702419612322,0,1
33.99525457915897,64.69577455685112,988.4750708856564,0,1
34.359744619305616,86.55036267072995,1009.8299857018123,0,1
23.25783811580494,25.93205693491239,991.2754036221692,0,1
27.98154061723876,64.6292173914037,1015.0118207965164,1,1
14.884056230442862,29.47830799804418,1039.1055255153644,1,1
29.038415917844045,82.50111498292416,1029.5559802298546,1,1
31.05965499496852,80.17827843551893,1042.1211240147743,1,1
34.659758261611714,41.981199089482914,1016.659467696484,0,1
12.705181891048396,23.18854751899042,983.3336883914852,0,1
18.777780814788155,59.45264546881382,1007.7102060763832,1,1
21.442605679007112,80.83939564708473,1012.0941632704828,0,1
19.348052664594363,70.85999243925869,1045.007670709603,0,1
22.40444637371235,52.91390775965646,993.2703246465684,1,1
12.4323852348951,81.57624174761679,1019.7807456192248,1,1
14.707607922065463,84.58146105529534,1024.5935744556527,1,1
15.311629404058,28.20308748526181,1002.5239969459104,1,1
32.31060971335759,40.81255638216515,984.501889712691,0,1
29.281274938879093,30.41131579078953,987.2581664666473,1,1
14.765617294946043,67.05910772566843,1017.9434202390634,1,1
18.275756968516426,71.48321035254969,995.3080165538864,0,1
22.40073201057656,65.29087165700409,1041.6527016862394,0,1
29.01393806435056,88.74597288362564,1042.154422508415,0,1
14.664361814692825,85.28788704219113,1006.628903269345,0,1
22.27515135213165,97.18705144116475,1020.7649752150608,0,1
27.950689919323636,36.00445783860448,1019.7024212238466,0,1
25.507575837655352,46.90115380377133,1047.7416109936355,1,1
21.50165070593716,75.34603854800841,1002.3146169465474,0,1
34.67151295061502,24.35911593524464,1013.3223881284174,0,1
32.04560191442602,69.45874511220734,1031.512429287643,1,1
12.340435679965786,43.95453025681367,1037.0870521991876,1,1
10.0324262579235,55.228831566231776,984.9688430656556,1,1
18.988974829543725,66.03769462037178,1024.52181675063,1,1
17.03472165921834,79.61982010416318,1039.812496269225,0,1
26.469983295131694,25.10208498237531,1018.0532683678956,1,1
26.526542709334336,52.84901481135746,1004.4670860047848,0,1
33.63854195209848,75.9868840173396,1029.418554816407,0,1
34.757659941159304,67.31871778759006,991.4324956736618,1,1
32.17994474138264,73.05953775115071,1048.1646649786612,1,1
16.754523006303607,98.80226204921074,1043.0115879495786,0,1
17.566839157523052,63.97526983597338,1005.6262551288756,0,1
12.45848376148498,59.02583950658073,1024.7857782671415,0,1
23.164458460376743,77.49526022378646,1044.5919334961666,0,1
15.751656289919044,41.38508229082437,995.8362145687144,0,1
11.180333019277867,63.04907045744643,1014.7903292192389,1,1
18.02243515608696,63.11514131075688,1017.2663882064076,0,1
27.028352011151146,34.79394379318887,1018.567685301714,0,1
25.752914905824305,66.78785485624611,1000.0187877492716,1,1
17.509183944025978,50.12392093199629,1042.0854033321375,1,1
32.29486733996126,72.47322812795291,1024.008005214612,1,1
13.973761160014591,58.31808561169093,994.4040080917548,0,1
25.961872871020446,57.58045205926213,1039.524734463052,1,1
23.8178936566554,60.61702381471214,1031.3902612702718,0,1
13.99831256897942,90.48709638291076,1049.0157319258583,1,1
17.793097240872385,61.62178618307891,1010.8000872379688,0,1
10.251636643244684,48.7133846784443,1049.8871752059465,1,1
32.18234846012179,24.22910450773748,982.9882447800484,0,1
16.879525996417556,92.3765839930753,1030.5653917177794,1,1
33.603413071143166,93.37036574669136,1002.4078581363144,1,1
25.00054483375644,57.24340839383735,1008.5553769842714,1,1
27.843414509776625,62.98399814590535,1003.6380294696482,1,1
34.64996749494953,95.31765584217123,1007.9832546405688,0,1
12.04182508476225,94.2569250147781,992.5168413603444,1,1
29.31397708253012,78.72111329434358,992.3998312954028,1,1
15.58634666451118,43.81140645218551,993.1357011496004,0,1
26.303138747524056,26.21821305303067,1010.8946053475472,0,1
11.735051335637666,40.1555413809925,989.5724357037764,0,1
20.959177460878056,62.57088927432642,1039.781905746582,0,1
12.198504768575724,90.2914066972088,1045.8487616707962,0,1
12.011968590329776,35.119011523390434,1037.9892092027023,1,1
24.35948126960689,27.565761468866352,1047.5072142465788,0,1
29.643035030792078,77.01052156784876,992.246738809106,0,1
27.29236542839129,79.1392288526612,1016.1546547271428,0,1
25.265737660724533,91.30399225012098,1021.1789938274196,0,1
21.15662649826927,74.23620771053487,983.1693982414524,1,1
11.88306435950632,23.107377963816607,1010.7071758045204,1,1
31.80970285734636,95.6805221239028,1020.5428505542486,1,1
22.176225753094737,38.58374687527541,981.9638279648858,0,1
24.750571016650703,37.20442694525169,1038.4790558749742,1,1
30.10066168819944,62.57484919284672,995.9609855834804,0,1
25.02447633379714,29.14385661664628,983.8327979138236,1,1
28.614208847501168,71.18109246079658,1048.1143157494232,0,1
22.399971836579507,64.37843655296584,1018.9926986446544,0,1
27.69101338906193,21.164446926613536,1029.051537595505,1,1
30.88887636745543,86.7595319513258,993.8172529460572,0,1
23.6165009516596,56.608375798423,1013.2695555953212,0,1
34.949262892568385,99.04244366434897,1045.4112679571692,0,1
22.57396926147852,35.26713849408008,1004.1090969811164,1,1
33.02147981943218,93.67667891848151,995.8372266439972,1,1
29.154990877334647,85.62841369076332,994.3743212218992,0,1
10.05407372243418,68.77940295910184,990.325403446296,0,1
23.285193148446545,79.24487710119261,1036.7759126675812,1,1
30.28910459860802,66.4425628525402,983.1518549268958,0,1
29.22254549687972,57.35643794705468,996.5640526915593,1,1
13.910353279913402,92.31749596900104,1011.4748385349842,0,1
33.77705583023047,93.12282751978312,986.772510031856,1,1
26.64484885984999,83.02426219279474,1040.4804760638867,0,1
27.427667733047247,69.94003834900451,1016.7475563267384,0,1
30.74820249877624,77.12657192706183,991.530500476096,0,1
17.3885106345345,63.10307839308858,1016.6329012796808,1,1
13.50362102295183,85.83256706490837,981.3059150981828,1,1
13.480768273098503,64.02797671766339,991.1453480967956,0,1
24.35866927681203,45.91983944748128,1029.8372163812464,1,1
19.980940805142303,30.296873408795413,1034.5730222846105,1,1
11.226344764321944,70.4790019578856,989.5294480135497,0,1
17.308490701319734,26.30124366165834,1017.5981782143664,0,1
17.155050233498507,24.58837754470548,1046.8409848337585,0,1
26.970049206135084,48.1251095643092,982.9378524062744,1,1
23.45919621393609,27.229669900386845,1001.1278612457696,1,1
21.160735719905063,64.49556578511272,1029.3039241689592,1,1
32.09991927749027,87.53982121195885,1027.725537494327,1,1
23.733803350803058,51.448784503915725,1039.147892631319,1,1
12.031012029942833,28.130643203270296,1041.9585302141263,0,1
30.079322107427107,49.070141461239146,1025.1598151881608,1,1
25.9697262407714,34.56774880252005,1013.0655746372516,0,1
23.33952056023999,26.46869053444356,1026.7691442625094,0,1
15.417506675056991,75.85004770880796,988.2646920087392,0,1
33.76309987386934,20.07860557880096,997.6342469842988,0,1
34.89127632647587,71.15982528363108,1043.6469831974382,0,1
18.820272472988652,62.549920218986856,1042.3119283792564,0,1
12.199043874614723,73.204111801872,995.2149133840288,1,1
22.929556133564425,75.10263976893843,1037.2905008213345,1,1
15.265172803539397,80.33569981730363,1012.7368112333472,0,1
12.294174351284576,64.19847296482664,1018.9928113622788,1,1
32.52755758856155,91.39842682927316,996.9306504443342,0,1
11.627945110452927,99.89761116792783,997.554335411306,1,1
17.61992226647103,34.77675535122736,981.5176672361008,1,1
19.15844029696311,67.04962925799781,1047.497086896503,1,1
11.791428159394314,90.16773996609255,984.034069039411,0,1
33.63704588539092,46.963166885783664,1006.233062214785,0,1
17.25408072993604,60.78771506283937,1036.2480167661347,0,1
28.512379309095767,61.20791719254377,1047.3390392472024,1,1
14.336216122377396,57.42367204453298,1002.7782395314111,1,1
24.460723069886512,98.77945083697068,983.2753486317948,1,1
18.79569338725345,50.23910621899653,1010.2418884660798,1,1
26.207716814679387,67.26926216075658,990.15850647559,1,1
18.05805355995509,37.191242064194526,1002.1106516342912,0,1
16.965476472660832,89.25564368865386,1024.9548612466356,0,1
34.07091297317436,88.44864964554483,1017.0558399572028,1,1
12.288975994739296,71.4112317965853,1015.818200003081,1,1
21.924209724527543,73.2645771259447,1037.913158727083,0,1
32.45697856026265,48.94564254454859,995.9315553801604,0,1
32.34149342492077,60.2989163887373,991.8346486025202,0,1
21.16779281618095,61.16439380792096,995.3296770841018,1,1
12.2224696037954,43.01280312131652,994.87067968293,0,1
23.37229277833209,45.59251106388231,1017.513204691978,0,1
12.05777847451973,85.17792142081504,1010.0667610997056,1,1
22.60373899868426,52.48991517649479,1022.6501522102824,0,1
25.4768759136438,56.43772728571449,999.4209400771724,0,1
32.62532692551799,55.79394966590503,1033.0967647842667,0,1
31.80961085607968,89.07459042411261,1046.0309126738891,0,1
24.515293195764635,38.1721175756496,1027.7478941395186,0,1
17.850792029346476,92.61938144241202,991.9363910802858,1,1
27.706799218649287,87.77214343172459,1048.3648751763164,1,1
24.807781429626992,55.19615728947821,1037.7440471354655,1,1
27.708533333203675,54.8991462148311,1016.4618687670984,0,1
10.757773233201528,84.23149108789362,1033.120673632833,1,1
16.786208451898872,27.357891119576863,1012.578832623784,1,1
19.774291184119065,33.51548621527995,1038.8884788471548,1,1
13.43534065024964,79.02978164548955,984.0857394874992,1,1
28.4810318273148,96.74736040680204,986.95250762121,0,1
18.09579170312506,79.65189053021928,1041.254748576845,0,1
11.019420127848324,81.46381974779747,1006.6162088397087,0,1
22.717226822566936,88.408945120308,989.2934839772896,1,1
31.20428962681364,66.12345182857447,1016.2851567962796,0,1
32.37670713172959,21.889368707357136,1016.3300859398768,0,1
33.00208176560684,81.76923349639159,1042.889654533776,0,1
23.51463161206981,20.003626416805105,1032.0331981518027,0,1
15.528998889161077,92.42668486176204,1018.2311382756787,1,1
32.613330956560766,84.23249915499449,984.711652802782,0,1
31.13845580598648,30.259756787106006,1040.6568355562315,1,1
11.18351743075025,40.04091983516065,1023.6263341205612,1,1
24.52529213039484,59.74404109620264,990.5152322603072,1,1
20.01276158953764,57.58976847885326,1009.5017235507208,1,1
10.482423684233984,88.5729950004429,1040.848074185671,1,1
32.9926074057848,33.209994916261856,1007.732070918206,1,1
17.97313172090443,78.7865644120445,981.2388823549092,0,1
30.58164317649841,71.04272665619764,992.8366035484258,1,1
32.41268918177063,22.20838046967959,987.925799752751,1,1
13.629473216168993,83.5645662913495,990.6046597555248,0,1
20.749211248189397,21.28259950375132,1012.0031516921708,0,1
29.13211418157193,92.10799627892712,1039.1197950438584,1,1
14.360609804277102,26.922257138903625,1026.3911761510838,0,1
30.39709325593579,77.22434904200391,1009.3521014756086,0,1
13.316499162435491,35.41735201252418,1008.2320087076936,1,1
22.80863420405348,42.49897667027178,994.6858387738014,1,1
32.37606976036755,31.03365906660812,1042.0637167795016,1,1
26.42778701971896,85.87391087407315,1044.9578965271437,0,1
31.366794570481247,63.948991354487546,1038.716906439208,1,1
14.551711117244873,60.78797061965547,1013.4138741999524,0,1
22.950709167047584,89.8884477790592,1000.9139626633538,1,1
30.676810295410565,67.33691184649237,986.2533428224756,0,1
13.2615810910951,35.905101003819524,996.3839845654014,0,1
17.95096972476082,78.05361969884319,1000.8613826329808,0,1
13.054175591687631,23.66873040552185,1017.6525114398588,0,1
18.48230823940723,27.81404847111789,1043.3979874131585,0,1
11.42599448564863,54.61840383326887,981.3923665694774,1,1
16.361311316292458,86.22096666303952,994.107789745922,0,1
